Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
1,11430000,1790,2,2,2,No,East
2,11420000,2030,4,2,3,No,East
3,11480000,1740,3,2,1,No,East
4,9470000,1980,3,2,3,No,East
5,11980000,2130,3,3,3,No,East
6,11460000,1780,3,2,2,No,North
7,15160000,1830,3,3,3,Yes,West
8,15070000,2160,4,2,2,No,West
9,11920000,2110,4,2,3,No,East
10,10400000,1730,3,3,3,No,East
11,13250000,2030,3,2,3,Yes,East
12,12300000,1870,2,2,2,Yes,East
13,10260000,1910,3,2,4,No,North
14,12630000,2150,3,3,5,Yes,North
15,17680000,2590,4,3,4,No,West
16,14580000,1780,4,2,1,No,West
17,14710000,2190,3,3,4,Yes,East
18,8360000,1990,3,3,4,No,North
19,11140000,1700,2,2,1,Yes,East
20,16720000,1920,3,3,2,Yes,West
21,11620000,1790,3,2,3,No,East
22,11380000,2000,3,2,4,No,North
23,9170000,1690,3,2,3,No,North
24,10610000,1820,3,2,3,Yes,North
25,15640000,2210,4,3,2,Yes,East
26,14930000,2290,4,3,3,No,North
27,13700000,2000,4,2,3,No,West
28,9930000,1700,3,2,2,No,East
29,6910000,1600,2,2,3,No,North
30,18800000,2040,4,3,1,Yes,West
31,18200000,2250,4,3,3,Yes,West
32,11230000,1930,2,2,2,Yes,North
33,13500000,2250,3,3,3,Yes,East
34,13960000,2280,5,3,4,Yes,East
35,11780000,2000,2,2,3,No,North
36,11710000,2080,3,3,3,No,North
37,11750000,1880,2,2,2,No,North
38,14700000,2420,4,3,4,No,West
39,13130000,1720,3,2,1,No,West
40,10820000,1740,3,2,2,No,North
41,10660000,1560,2,2,1,No,East
42,13360000,1840,4,3,2,No,West
43,10560000,1990,2,2,3,No,East
44,15400000,1920,3,2,1,Yes,East
45,16650000,1940,3,3,2,Yes,West
46,10320000,1810,3,2,3,No,East
47,12980000,1990,2,3,2,No,North
48,9030000,2050,3,2,6,No,North
49,11590000,1980,2,2,2,No,East
50,10750000,1700,3,2,3,Yes,North
51,15110000,2100,3,2,3,Yes,East
52,9110000,1860,2,2,3,No,North
53,11740000,2150,2,3,4,No,North
54,13080000,2100,3,2,3,No,North
55,8130000,1650,3,2,3,No,North
56,12570000,1720,2,2,2,Yes,East
57,14090000,2190,3,2,3,Yes,East
58,15230000,2240,4,3,3,No,West
59,13810000,1840,3,3,1,No,West
60,15540000,2090,4,2,1,No,West
61,18090000,2200,3,3,1,No,West
62,10090000,1610,2,2,2,No,North
63,16130000,2220,4,3,2,No,West
64,12050000,1910,2,3,2,No,East
65,13030000,1860,3,2,2,No,West
66,11110000,1450,2,2,1,Yes,North
67,12620000,2210,3,3,4,No,North
68,15190000,2040,4,3,3,No,East
69,9360000,2140,3,2,4,No,North
70,16560000,2080,4,3,3,No,West
71,16670000,1950,3,3,3,Yes,West
72,15760000,2160,4,2,1,No,West
73,10730000,1650,3,2,3,No,North
74,12570000,2040,3,3,2,No,East
75,14420000,2140,3,3,3,No,West
76,10690000,1900,2,2,2,No,North
77,12980000,1930,3,2,2,No,West
78,17650000,2280,4,3,3,Yes,West
79,12130000,2130,3,2,3,No,North
80,14360000,1780,4,2,1,No,West
81,14340000,2190,3,3,4,Yes,East
82,18430000,2140,4,3,2,Yes,West
83,16480000,2050,2,2,1,Yes,West
84,14770000,2410,3,3,2,No,East
85,9050000,1520,2,2,3,No,North
86,18830000,2250,4,3,2,Yes,West
87,10270000,1900,4,2,4,No,North
88,17250000,1880,3,3,1,Yes,West
89,12770000,1930,3,3,2,No,North
90,9780000,2010,2,2,4,No,North
91,14310000,1920,4,2,2,No,West
92,11650000,2150,3,2,2,No,East
93,00,2110,3,2,2,No,West
94,15710000,2080,3,3,2,No,East
95,16060000,2150,4,3,3,Yes,West
96,15250000,1970,2,2,1,Yes,West
97,13330000,2440,3,3,3,No,East
98,12680000,2000,2,2,1,Yes,East
99,14550000,2060,3,2,1,No,West
100,17100000,2080,3,3,2,Yes,West
101,10320000,2010,3,2,5,No,North
102,12310000,2260,3,3,5,No,East
103,13680000,2410,3,3,4,No,East
104,21120000,2440,4,3,3,Yes,West
105,8230000,1910,3,2,4,No,East
106,14690000,2530,4,3,4,No,West
107,10850000,2130,3,2,4,No,North
108,13400000,1890,3,2,1,Yes,East
109,11700000,1990,3,3,3,Yes,East
110,10870000,2110,3,2,3,No,East
111,11160000,1710,2,2,1,No,North
112,11490000,1740,2,2,2,No,North
113,12360000,1940,2,2,2,Yes,East
114,11570000,2000,3,2,3,Yes,North
115,12450000,2010,4,3,2,No,East
116,10250000,1900,3,3,3,No,North
117,19950000,2290,5,4,1,Yes,West
118,11780000,1920,3,2,2,No,North
119,15020000,1950,3,2,3,Yes,North
120,10970000,1920,2,2,4,No,North
121,11040000,1930,2,3,3,No,North
122,10560000,1930,3,3,3,No,East
123,14480000,2060,2,2,1,Yes,East
124,11970000,1900,3,3,3,Yes,East
125,14790000,2160,4,3,3,Yes,East
126,11350000,2070,2,2,2,No,North
127,14990000,2020,3,3,1,No,West
128,12460000,2250,3,3,4,No,North
